Subject,Condition,Session,Round,Raw_Arousal,Raw_Valence,Raw_Max_A,Raw_Min_A,Raw_Max_V,Raw_Min_V,Norm_Arousal,Norm_Valence,Norm_Max_A,Norm_Min_A,Norm_Max_V,Norm_Min_V,Move_Type,Delta_User,Delta_Agent,Agent Utility,Session_Key,Prev_Arousal,Prev_Valence,Prev_Move,Next_Arousal,Next_Valence,Delta_Arousal,Delta_Valence
S036,CL,1,5,0.0384049154818058,0.0259380936622619,0.495,-0.7425,0.7706697583198547,-0.7425,0.2620685502736255,0.0156667345975718,0.495,-0.7425,0.7706697583198547,-0.7425,Selfish,0.325,-0.1499999999999999,0.8,S036_1_CL,0.4087954318884648,0.1398515371460393,Concession,0.220524559900014,0.0001026409876667,-0.04154399037361153,-0.0155640936099051
S036,CL,1,7,0.0126995714381337,0.0141625357791781,0.495,-0.7425,0.7706697583198547,-0.7425,0.220524559900014,0.0001026409876667,0.495,-0.7425,0.7706697583198547,-0.7425,Selfish,0.0249999999999999,-0.15,0.65,S036_1_CL,0.2620685502736255,0.0156667345975718,Selfish,0.220524559900014,0.0001026409876667,0.0,0.0
S036,CL,1,8,0.0126995714381337,0.0141625357791781,0.495,-0.7425,0.7706697583198547,-0.7425,0.220524559900014,0.0001026409876667,0.495,-0.7425,0.7706697583198547,-0.7425,Concession,-0.1749999999999999,0.15,0.8,S036_1_CL,0.220524559900014,0.0001026409876667,Selfish,0.2508566100007112,0.0601284949517157,0.0303320501006972,0.060025853964049
S036,CL,1,9,-0.0063147568143904,0.0028865437489002,0.5068384938240051,-0.8631348850744801,0.7706697583198547,-0.8631348850744801,0.2508566100007112,0.0601284949517157,0.5068384938240051,-0.8631348850744801,0.7706697583198547,-0.8631348850744801,Selfish,0.1249999999999998,-0.2,0.6,S036_1_CL,0.220524559900014,0.0001026409876667,Concession,0.2508566100007112,0.0601284949517157,0.0,0.0
S036,CL,1,10,-0.0063147568143904,0.0028865437489002,0.5068384938240051,-0.8631348850744801,0.7706697583198547,-0.8631348850744801,0.2508566100007112,0.0601284949517157,0.5068384938240051,-0.8631348850744801,0.7706697583198547,-0.8631348850744801,Concession,-0.1249999999999997,0.2249999999999999,0.825,S036_1_CL,0.2508566100007112,0.0601284949517157,Selfish,0.3043446542643784,0.1053753795960394,0.05348804426366721,0.04524688464432371
S036,CL,1,11,-0.0172816328704357,-0.0213726218789815,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.3043446542643784,0.1053753795960394,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Selfish,0.1499999999999999,-0.4249999999999999,0.4,S036_1_CL,0.2508566100007112,0.0601284949517157,Concession,0.3043446542643784,0.1053753795960394,0.0,0.0
S036,CL,1,12,-0.0172816328704357,-0.0213726218789815,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.3043446542643784,0.1053753795960394,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Concession,-0.425,0.475,0.875,S036_1_CL,0.3043446542643784,0.1053753795960394,Selfish,0.336853443648788,0.1194044193137024,0.0325087893844096,0.014029039717662992
S036,CL,1,13,0.0072111147455871,-0.0089522236958146,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.336853443648788,0.1194044193137024,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Selfish,0.3500000000000001,-0.15,0.725,S036_1_CL,0.3043446542643784,0.1053753795960394,Concession,0.336853443648788,0.1194044193137024,0.0,0.0
S036,CL,1,14,0.0072111147455871,-0.0089522236958146,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.336853443648788,0.1194044193137024,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Concession,-0.2500000000000001,0.0999999999999999,0.825,S036_1_CL,0.336853443648788,0.1194044193137024,Selfish,0.3356801907472435,0.1357799817712439,-0.0011732529015445192,0.0163755624575415
S036,CL,1,15,0.0063271634280681,0.0055456329137086,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.3356801907472435,0.1357799817712439,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Selfish,0.325,-0.5499999999999999,0.275,S036_1_CL,0.336853443648788,0.1194044193137024,Concession,0.3356801907472435,0.1357799817712439,0.0,0.0
S036,CL,1,16,0.0063271634280681,0.0055456329137086,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.3356801907472435,0.1357799817712439,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Concession,-0.3,0.6,0.875,S036_1_CL,0.3356801907472435,0.1357799817712439,Selfish,0.1811446537581236,0.0295988300230092,-0.15453553698911987,-0.1061811517482347
S036,CL,1,17,-0.1101028844714164,-0.0884602442383766,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.1811446537581236,0.0295988300230092,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Selfish,0.2,-0.15,0.725,S036_1_CL,0.3356801907472435,0.1357799817712439,Concession,0.1811446537581236,0.0295988300230092,0.0,0.0
S036,CL,1,18,-0.1101028844714164,-0.0884602442383766,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.1811446537581236,0.0295988300230092,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Fortunate,0.0499999999999999,0.025,0.75,S036_1_CL,0.1811446537581236,0.0295988300230092,Selfish,0.2364388910164809,0.0985644198122397,0.055294237258357304,0.06896558978923051
S036,CL,1,19,-0.0684431418776512,-0.0274026021361351,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.2364388910164809,0.0985644198122397,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Selfish,0.0250000000000001,-0.125,0.625,S036_1_CL,0.1811446537581236,0.0295988300230092,Fortunate,0.2364388910164809,0.0985644198122397,0.0,0.0
S036,CL,1,20,-0.0684431418776512,-0.0274026021361351,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.2364388910164809,0.0985644198122397,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Concession,-0.075,0.0999999999999999,0.725,S036_1_CL,0.2364388910164809,0.0985644198122397,Selfish,0.298590812501631,0.1021042213614347,0.062151921485150086,0.0035398015491949902
S036,CL,1,21,-0.0216166879981756,-0.0242686923593282,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.298590812501631,0.1021042213614347,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Selfish,0.0749999999999999,-0.1749999999999999,0.55,S036_1_CL,0.2364388910164809,0.0985644198122397,Concession,0.298590812501631,0.1021042213614347,0.0,0.0
S036,CL,1,22,-0.0216166879981756,-0.0242686923593282,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.298590812501631,0.1021042213614347,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Concession,-0.0749999999999999,0.1749999999999999,0.725,S036_1_CL,0.298590812501631,0.1021042213614347,Selfish,0.351479549751408,0.1344906015802587,0.052888737249776996,0.03238638021882399
S036,CL,1,23,0.0182307045906782,0.0044040996581315,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.351479549751408,0.1344906015802587,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Selfish,0.05,-0.2749999999999999,0.45,S036_1_CL,0.298590812501631,0.1021042213614347,Concession,0.351479549751408,0.1344906015802587,0.0,0.0
S036,CL,1,24,0.0182307045906782,0.0044040996581315,0.5068384938240051,-1.0,0.7706697583198547,-1.0,0.351479549751408,0.1344906015802587,0.5068384938240051,-1.0,0.7706697583198547,-1.0,Concession,-0.025,0.2749999999999999,0.725,S036_1_CL,0.351479549751408,0.1344906015802587,Selfish,0.1617050162774418,0.1330472241743494,-0.1897745334739662,-0.0014433774059093019
S036,CL,1,26,0.0121354954317212,0.0031262272968888,0.7425,-1.0,0.7706697583198547,-1.0,0.1617050162774418,0.1330472241743494,0.7425,-1.0,0.7706697583198547,-1.0,Unfortunate,-0.075,-0.0999999999999999,0.625,S036_1_CL,0.351479549751408,0.1344906015802587,Concession,,,,
S036,FC,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.3,0.45,0.875,S036_2_FC,,,,-0.0638294219970703,0.2666415870189667,-0.0638294219970703,0.2666415870189667
S036,FC,2,3,-0.0638294219970703,0.2666415870189667,0.7425,-1.0,0.7706697583198547,-1.0,-0.0638294219970703,0.2666415870189667,0.7425,-1.0,0.7706697583198547,-1.0,Selfish,0.3249999999999999,-0.2249999999999999,0.65,S036_2_FC,0.0,0.0,Concession,-0.0638294219970703,0.2666415870189667,0.0,0.0
S036,FC,2,4,-0.0638294219970703,0.2666415870189667,0.7425,-1.0,0.7706697583198547,-1.0,-0.0638294219970703,0.2666415870189667,0.7425,-1.0,0.7706697583198547,-1.0,Concession,-0.1749999999999999,0.1999999999999999,0.85,S036_2_FC,-0.0638294219970703,0.2666415870189667,Selfish,-0.1386187374591827,-0.027704494073987,-0.07478931546211241,-0.2943460810929537
S036,FC,2,5,-0.1386187374591827,-0.027704494073987,0.7425,-1.0,0.7706697583198547,-1.0,-0.1386187374591827,-0.027704494073987,0.7425,-1.0,0.7706697583198547,-1.0,Selfish,0.075,-0.4499999999999999,0.4,S036_2_FC,-0.0638294219970703,0.2666415870189667,Concession,-0.1386187374591827,-0.027704494073987,0.0,0.0
S036,FC,2,6,-0.1386187374591827,-0.027704494073987,0.7425,-1.0,0.7706697583198547,-1.0,-0.1386187374591827,-0.027704494073987,0.7425,-1.0,0.7706697583198547,-1.0,Concession,-0.0749999999999999,0.4249999999999999,0.825,S036_2_FC,-0.1386187374591827,-0.027704494073987,Selfish,-0.1093373373150825,-0.0136279696598649,0.029281400144100217,0.0140765244141221
S036,FC,2,7,-0.1093373373150825,-0.0136279696598649,0.7425,-1.0,0.7706697583198547,-1.0,-0.1093373373150825,-0.0136279696598649,0.7425,-1.0,0.7706697583198547,-1.0,Selfish,0.1749999999999998,-0.1749999999999999,0.65,S036_2_FC,-0.1386187374591827,-0.027704494073987,Concession,-0.1093373373150825,-0.0136279696598649,0.0,0.0
S036,FC,2,8,-0.1093373373150825,-0.0136279696598649,0.7425,-1.0,0.7706697583198547,-1.0,-0.1093373373150825,-0.0136279696598649,0.7425,-1.0,0.7706697583198547,-1.0,Concession,-0.1999999999999998,0.125,0.775,S036_2_FC,-0.1093373373150825,-0.0136279696598649,Selfish,-0.0740377753973007,-0.0230428036302328,0.03529956191778179,-0.0094148339703679
S036,FC,2,9,-0.0740377753973007,-0.0230428036302328,0.7425,-1.0,0.7706697583198547,-1.0,-0.0740377753973007,-0.0230428036302328,0.7425,-1.0,0.7706697583198547,-1.0,Selfish,0.1499999999999999,-0.35,0.425,S036_2_FC,-0.1093373373150825,-0.0136279696598649,Concession,-0.0740377753973007,-0.0230428036302328,0.0,0.0
S036,FC,2,10,-0.0740377753973007,-0.0230428036302328,0.7425,-1.0,0.7706697583198547,-1.0,-0.0740377753973007,-0.0230428036302328,0.7425,-1.0,0.7706697583198547,-1.0,Fortunate,0.025,0.375,0.8,S036_2_FC,-0.0740377753973007,-0.0230428036302328,Selfish,,,,
S037,CL,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.575,0.275,0.875,S037_2_CL,,,,0.1292108665564306,0.196680904911265,0.1292108665564306,0.196680904911265
S037,CL,2,3,0.0187021177262067,0.0266270581632852,0.5015968680381775,-0.6075,0.5523899793624878,-0.7565865516662598,0.1292108665564306,0.196680904911265,0.5015968680381775,-0.6075,0.5523899793624878,-0.7565865516662598,Selfish,0.4750000000000001,-0.55,0.325,S037_2_CL,0.0,0.0,Concession,0.1292108665564306,0.196680904911265,0.0,0.0
S037,CL,2,4,0.0187021177262067,0.0266270581632852,0.5015968680381775,-0.6075,0.5523899793624878,-0.7565865516662598,0.1292108665564306,0.196680904911265,0.5015968680381775,-0.6075,0.5523899793624878,-0.7565865516662598,Concession,-0.4000000000000001,0.6499999999999999,0.975,S037_2_CL,0.1292108665564306,0.196680904911265,Selfish,0.0441907926560987,0.1544191260371259,-0.0850200739003319,-0.042261778874139094
S037,CL,2,5,0.023674177005887,0.0272707026451826,0.601425,-0.6075,0.601425,-0.7565865516662598,0.0441907926560987,0.1544191260371259,0.601425,-0.6075,0.601425,-0.7565865516662598,Selfish,0.3000000000000001,-0.1999999999999999,0.775,S037_2_CL,0.1292108665564306,0.196680904911265,Concession,0.0441907926560987,0.1544191260371259,0.0,0.0
S037,CL,2,6,0.023674177005887,0.0272707026451826,0.601425,-0.6075,0.601425,-0.7565865516662598,0.0441907926560987,0.1544191260371259,0.601425,-0.6075,0.601425,-0.7565865516662598,Concession,-0.1500000000000001,0.0499999999999999,0.825,S037_2_CL,0.0441907926560987,0.1544191260371259,Selfish,-0.0030504111853461,0.1165332752914176,-0.047241203841444805,-0.0378858507457083
S037,CL,2,7,-0.0048813591711223,0.0015459911664947,0.601425,-0.6075,0.601425,-0.7565865516662598,-0.0030504111853461,0.1165332752914176,0.601425,-0.6075,0.601425,-0.7565865516662598,Selfish,0.2249999999999999,-0.3749999999999999,0.45,S037_2_CL,0.0441907926560987,0.1544191260371259,Concession,-0.0030504111853461,0.1165332752914176,0.0,0.0
S037,CL,2,8,-0.0048813591711223,0.0015459911664947,0.601425,-0.6075,0.601425,-0.7565865516662598,-0.0030504111853461,0.1165332752914176,0.601425,-0.6075,0.601425,-0.7565865516662598,Concession,-0.3,0.3999999999999999,0.85,S037_2_CL,-0.0030504111853461,0.1165332752914176,Selfish,0.3590421904145668,0.3589707300501947,0.3620926015999129,0.2424374547587771
S037,CL,2,9,0.1545396447181701,0.1544789373874664,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.3590421904145668,0.3589707300501947,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.2000000000000001,-0.275,0.575,S037_2_CL,-0.0030504111853461,0.1165332752914176,Concession,0.3590421904145668,0.3589707300501947,0.0,0.0
S037,CL,2,10,0.1545396447181701,0.1544789373874664,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.3590421904145668,0.3589707300501947,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.3250000000000001,0.3500000000000001,0.925,S037_2_CL,0.3590421904145668,0.3589707300501947,Selfish,0.2121403945095412,0.2016626479453054,-0.1469017959050256,-0.1573080821048893
S037,CL,2,11,0.029742969200015,0.0208418667316436,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.2121403945095412,0.2016626479453054,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.475,-0.425,0.5,S037_2_CL,0.3590421904145668,0.3589707300501947,Concession,0.2121403945095412,0.2016626479453054,0.0,0.0
S037,CL,2,12,0.029742969200015,0.0208418667316436,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.2121403945095412,0.2016626479453054,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.35,0.375,0.875,S037_2_CL,0.2121403945095412,0.2016626479453054,Selfish,0.1373537268971569,0.1721141534371792,-0.07478666761238428,-0.02954849450812619
S037,CL,2,13,-0.0337901376187801,-0.0042603034526109,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.1373537268971569,0.1721141534371792,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.1749999999999999,-0.375,0.5,S037_2_CL,0.2121403945095412,0.2016626479453054,Concession,0.1373537268971569,0.1721141534371792,0.0,0.0
S037,CL,2,14,-0.0337901376187801,-0.0042603034526109,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.1373537268971569,0.1721141534371792,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.175,0.35,0.85,S037_2_CL,0.1373537268971569,0.1721141534371792,Selfish,0.0889938330337445,0.1158313613605621,-0.04835989386341241,-0.0562827920766171
S037,CL,2,15,-0.0748730525374412,-0.0520739145576953,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.0889938330337445,0.1158313613605621,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.2250000000000001,-0.2249999999999999,0.625,S037_2_CL,0.1373537268971569,0.1721141534371792,Concession,0.0889938330337445,0.1158313613605621,0.0,0.0
S037,CL,2,16,-0.0748730525374412,-0.0520739145576953,0.6990490109302424,-1.0,0.6990490109302424,-1.0,0.0889938330337445,0.1158313613605621,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Concession,-0.0999999999999999,0.175,0.8,S037_2_CL,0.0889938330337445,0.1158313613605621,Selfish,-0.0385989545133247,0.0181208240937444,-0.1275927875470692,-0.0977105372668177
S037,CL,2,17,-0.1832662522792816,-0.13508141040802,0.6990490109302424,-1.0,0.6990490109302424,-1.0,-0.0385989545133247,0.0181208240937444,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.05,-0.075,0.725,S037_2_CL,0.0889938330337445,0.1158313613605621,Concession,-0.0385989545133247,0.0181208240937444,0.0,0.0
S037,CL,2,18,-0.1832662522792816,-0.13508141040802,0.6990490109302424,-1.0,0.6990490109302424,-1.0,-0.0385989545133247,0.0181208240937444,0.6990490109302424,-1.0,0.6990490109302424,-1.0,Selfish,0.025,-0.025,0.7,S037_2_CL,-0.0385989545133247,0.0181208240937444,Selfish,,,,
S037,FC,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.275,0.475,0.875,S037_1_FC,,,,0.0633815675973892,-0.115681380033493,0.0633815675973892,-0.115681380033493
S037,FC,1,3,0.0633815675973892,-0.115681380033493,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,0.0633815675973892,-0.115681380033493,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,Selfish,0.375,-0.3,0.575,S037_1_FC,0.0,0.0,Concession,0.0633815675973892,-0.115681380033493,0.0,0.0
S037,FC,1,4,0.0633815675973892,-0.115681380033493,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,0.0633815675973892,-0.115681380033493,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,Concession,-0.15,0.175,0.75,S037_1_FC,0.0633815675973892,-0.115681380033493,Selfish,0.0765187367796897,-0.0976375937461853,0.013137169182300512,0.018043786287307698
S037,FC,1,5,0.0765187367796897,-0.0976375937461853,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,0.0765187367796897,-0.0976375937461853,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,Selfish,0.125,-0.375,0.375,S037_1_FC,0.0633815675973892,-0.115681380033493,Concession,0.0765187367796897,-0.0976375937461853,0.0,0.0
S037,FC,1,6,0.0765187367796897,-0.0976375937461853,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,0.0765187367796897,-0.0976375937461853,0.5015968680381775,-0.319179892539978,0.4891746938228607,-0.7565865516662598,Concession,-0.2749999999999999,0.4,0.775,S037_1_FC,0.0765187367796897,-0.0976375937461853,Selfish,0.0798432230949401,0.3117178380489349,0.0033244863152503967,0.4093554317951202
S037,FC,1,7,0.0798432230949401,0.3117178380489349,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0798432230949401,0.3117178380489349,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Selfish,0.125,-0.2,0.575,S037_1_FC,0.0765187367796897,-0.0976375937461853,Concession,0.0798432230949401,0.3117178380489349,0.0,0.0
S037,FC,1,8,0.0798432230949401,0.3117178380489349,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0798432230949401,0.3117178380489349,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Concession,-0.1250000000000001,0.25,0.825,S037_1_FC,0.0798432230949401,0.3117178380489349,Selfish,0.0777205005288124,-0.1313838809728622,-0.0021227225661277077,-0.44310171902179707
S037,FC,1,9,0.0777205005288124,-0.1313838809728622,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0777205005288124,-0.1313838809728622,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Selfish,0.25,-0.1749999999999999,0.65,S037_1_FC,0.0798432230949401,0.3117178380489349,Concession,0.0777205005288124,-0.1313838809728622,0.0,0.0
S037,FC,1,10,0.0777205005288124,-0.1313838809728622,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0777205005288124,-0.1313838809728622,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Concession,-0.0499999999999999,0.025,0.675,S037_1_FC,0.0777205005288124,-0.1313838809728622,Selfish,0.0723090767860412,-0.1622175276279449,-0.00541142374277119,-0.030833646655082703
S037,FC,1,11,0.0723090767860412,-0.1622175276279449,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0723090767860412,-0.1622175276279449,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Selfish,0.0749999999999999,-0.3,0.375,S037_1_FC,0.0777205005288124,-0.1313838809728622,Concession,0.0723090767860412,-0.1622175276279449,0.0,0.0
S037,FC,1,12,0.0723090767860412,-0.1622175276279449,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,0.0723090767860412,-0.1622175276279449,0.5015968680381775,-0.319179892539978,0.5523899793624878,-0.7565865516662598,Concession,-0.025,0.3249999999999999,0.7,S037_1_FC,0.0723090767860412,-0.1622175276279449,Selfish,0.0457651801407337,0.0536023192107677,-0.026543896645307506,0.21581984683871258
