Subject_ID,Session_ID,Round_ID,Condition,Agent_Utility,Human_Utility,Raw_Arousal,Raw_Valence,Max_Arousal,Min_Arousal,Max_Valence,Min_Valence,Bidder,Agent_Move,User_Move,Scaled_Time,Norm_Arousal,Norm_Valence
1,1,16,CL,0.7,0.85,-0.0336264558136463,-0.0414262823760509,0.3396068513393402,-1.0,0.6933074593544006,-1.0,Agent,concession,,0.4076933333333334,0.442771874778294,0.1321909820079809
1,2,1,FC,0.475,0.825,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.05010777777777778,0.0,0.0
1,2,2,FC,0.875,0.525,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.05788444444444445,0.0,0.0
1,2,3,FC,0.575,0.9,0.0322611071169376,-0.0142784798517823,0.3396068513393402,-1.0,0.6933074593544006,-1.0,Human,,fortunate,0.09233111111111111,0.0322611071169376,-0.0142784798517823
1,2,4,FC,0.825,0.65,0.0322611071169376,-0.0142784798517823,0.3396068513393402,-1.0,0.6933074593544006,-1.0,Agent,concession,,0.1001066666666667,0.0322611071169376,-0.0142784798517823
1,2,5,FC,0.525,0.85,0.0648486614227294,-0.144621342420578,0.3396068513393402,-1.0,0.6933074593544006,-1.0,Human,,unfortunate,0.1401055555555556,0.0648486614227294,-0.144621342420578
1,2,6,FC,0.775,0.75,0.0648486614227294,-0.144621342420578,0.3396068513393402,-1.0,0.6933074593544006,-1.0,Agent,concession,,0.1523288888888889,0.0648486614227294,-0.144621342420578
1,2,7,FC,0.6,0.95,0.2168367356061935,-0.180964857339859,0.4337462186813354,-1.0,0.6933074593544006,-1.0,Human,,fortunate,0.2101144444444444,0.2168367356061935,-0.180964857339859
1,2,8,FC,0.775,0.625,0.2168367356061935,-0.180964857339859,0.4337462186813354,-1.0,0.6933074593544006,-1.0,Agent,selfish,,0.2245511111111111,0.2168367356061935,-0.180964857339859
1,2,9,FC,0.575,0.775,0.0656467303633689,-0.1134638935327529,0.4337462186813354,-1.0,0.6933074593544006,-1.0,Human,,unfortunate,0.2601077777777778,0.0656467303633689,-0.1134638935327529
1,2,10,FC,0.725,0.725,0.0656467303633689,-0.1134638935327529,0.4337462186813354,-1.0,0.6933074593544006,-1.0,Agent,concession,,0.27233,0.0656467303633689,-0.1134638935327529
1,2,11,FC,0.575,0.9,0.0629668310284614,0.0900274589657783,0.4337462186813354,-1.0,0.6933074593544006,-1.0,Human,,selfish,0.3201088888888889,0.0629668310284614,0.0900274589657783
1,2,12,FC,0.75,0.75,0.0629668310284614,0.0900274589657783,0.4337462186813354,-1.0,0.6933074593544006,-1.0,Agent,fortunate,,0.3289955555555555,0.0629668310284614,0.0900274589657783
1,2,13,FC,0.55,0.9,0.2661212682723999,-0.0967877432703971,0.4466914534568786,-1.0,0.6933074593544006,-1.0,Human,,selfish,0.3589977777777778,0.2661212682723999,-0.0967877432703971
1,2,14,FC,0.8,0.8,0.2661212682723999,-0.0967877432703971,0.4466914534568786,-1.0,0.6933074593544006,-1.0,Agent,fortunate,,0.3712211111111111,0.2661212682723999,-0.0967877432703971
1,2,15,FC,0.55,0.925,0.0835794359445571,-0.0807708352804184,0.4466914534568786,-1.0,0.6933074593544006,-1.0,Human,,selfish,0.3989966666666667,0.0835794359445571,-0.0807708352804184
1,2,16,FC,0.75,0.625,0.0835794359445571,-0.0807708352804184,0.4466914534568786,-1.0,0.6933074593544006,-1.0,Agent,unfortunate,,0.4078855555555556,0.0835794359445571,-0.0807708352804184
1,2,17,FC,0.6,0.95,-0.0173131301999092,0.0541090704500675,0.4466914534568786,-1.0,0.6933074593544006,-1.0,Human,,fortunate,0.4412222222222222,-0.0173131301999092,0.0541090704500675
1,2,18,FC,0.75,0.75,-0.0173131301999092,0.0541090704500675,0.4466914534568786,-1.0,0.6933074593544006,-1.0,Agent,nice,,0.4478888888888889,-0.0173131301999092,0.0541090704500675
3,1,1,FC,0.525,0.85,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.04662111111111111,0.0,0.0
3,1,2,FC,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.0544,0.0,0.0
3,1,3,FC,0.375,0.725,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,Human,,unfortunate,0.1499555555555556,0.1160867661237716,-0.1875808835029602
3,1,4,FC,0.875,0.5,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,Agent,silent,,0.1677377777777778,0.1160867661237716,-0.1875808835029602
3,1,5,FC,0.7,0.85,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Human,,fortunate,0.2777311111111111,0.0342236198484897,-0.0126036321744322
3,1,6,FC,0.8,0.8,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Agent,concession,,0.2899555555555556,0.0342236198484897,-0.0126036321744322
3,1,7,FC,0.65,0.825,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Human,,unfortunate,0.3232866666666667,0.0421481654047966,-0.0274296719580888
3,1,8,FC,0.775,0.625,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Agent,unfortunate,,0.3344,0.0421481654047966,-0.0274296719580888
3,1,9,FC,0.6,0.775,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Human,,unfortunate,0.3655133333333334,-0.1993329524993896,0.0809983387589454
3,1,10,FC,0.7,0.725,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Agent,concession,,0.3777333333333333,-0.1993329524993896,0.0809983387589454
3,1,11,FC,0.5,0.875,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Human,,selfish,0.4121777777777778,0.0436040684580802,-0.0505817420780658
3,1,12,FC,0.775,0.6,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Agent,selfish,,0.4255122222222222,0.0436040684580802,-0.0505817420780658
3,1,13,FC,0.8,0.8,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Human,,concession,0.4499544444444444,0.0135771352797746,0.0489478521049022
3,1,14,FC,,,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,,,,,0.0135771352797746,0.0489478521049022
3,2,1,CL,0.425,0.925,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.03849666666666667,0.0,0.0
3,2,2,CL,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.04516333333333333,0.0,0.0
3,2,3,CL,0.65,0.8,0.0178322978317737,0.0191769879311323,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Human,,concession,0.1251633333333333,0.0333495232444303,-0.0310566140370726
3,2,4,CL,0.775,0.6,0.0178322978317737,0.0191769879311323,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Agent,concession,,0.1329422222222222,0.0333495232444303,-0.0310566140370726
3,2,5,CL,0.375,0.725,0.0085255820304155,-0.0074260211549699,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,Human,,unfortunate,0.1662733333333333,-0.1674610629376408,-0.1887394316321526
3,2,6,CL,0.775,0.75,0.0085255820304155,-0.0074260211549699,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,Agent,nice,,0.1851622222222222,-0.1674610629376408,-0.1887394316321526
3,2,7,CL,0.575,0.9,-0.0243121813982725,-0.0054739848710596,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,fortunate,0.2096122222222222,0.0741024561461152,0.0948408037748069
3,2,8,CL,0.8,0.675,-0.0243121813982725,-0.0054739848710596,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,selfish,,0.2262744444444444,0.0741024561461152,0.0948408037748069
3,2,9,CL,0.55,0.9,-0.0019421679899096,3.654616193671245e-06,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,selfish,0.2540511111111111,0.0987288641916501,0.100870955955628
3,2,10,CL,0.775,0.6,-0.0019421679899096,3.654616193671245e-06,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,unfortunate,,0.2651633333333333,0.0987288641916501,0.100870955955628
3,2,11,CL,0.6,0.95,0.0121038230136036,0.0149603066965937,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,fortunate,0.3151655555555555,0.1141916312245534,0.1173362396549813
3,2,12,CL,0.75,0.625,0.0121038230136036,0.0149603066965937,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,concession,,0.3229433333333334,0.1141916312245534,0.1173362396549813
3,2,13,CL,0.475,0.825,-0.0893166661262512,-0.1078091561794281,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,unfortunate,0.3751666666666666,0.0025411684312632,-0.0178166023717386
3,2,14,CL,0.725,0.725,-0.0893166661262512,-0.1078091561794281,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,concession,,0.3873877777777778,0.0025411684312632,-0.0178166023717386
3,2,15,CL,0.7,0.85,-0.042047169059515,-0.0365840010344982,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,fortunate,0.4629411111111111,0.0545785946778423,0.0605928157044191
3,2,16,CL,0.7,0.725,-0.042047169059515,-0.0365840010344982,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,selfish,,0.4784955555555556,0.0545785946778423,0.0605928157044191
3,2,17,CL,0.5,0.875,-0.1622309535741806,-0.1909276396036148,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,selfish,0.5251711111111111,-0.0777277595422382,-0.1093189922703892
3,2,18,CL,0.65,0.7,-0.1622309535741806,-0.1909276396036148,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,unfortunate,,0.5384955555555555,-0.0777277595422382,-0.1093189922703892
3,2,19,CL,0.8,0.8,-0.0448004975914955,-0.0480012223124504,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,concession,0.5662755555555555,0.0515475463420993,0.0480239743360941
3,2,20,CL,,,-0.0448004975914955,-0.0480012223124504,0.8167500000000001,-1.0,0.8167500000000001,-1.0,,,,,0.0515475463420993,0.0480239743360941
2,1,1,FC,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.03749333333333333,0.0,0.0
2,1,2,FC,0.875,0.525,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.04749111111111111,0.0,0.0
2,1,3,FC,0.4,0.725,0.0218152068555355,0.0552431978285312,0.2930628061294555,-0.291303426027298,0.7424765229225159,-0.084030769765377,Human,,unfortunate,0.07860111111111111,0.0218152068555355,0.0552431978285312
2,1,4,FC,0.925,0.425,0.0218152068555355,0.0552431978285312,0.2930628061294555,-0.291303426027298,0.7424765229225159,-0.084030769765377,Agent,selfish,,0.09193444444444444,0.0218152068555355,0.0552431978285312
2,1,5,FC,0.9,0.575,0.0070045194588601,0.0858318656682968,0.2930628061294555,-0.291303426027298,0.7424765229225159,-0.1351471245288849,Human,,concession,0.11416,0.0070045194588601,0.0858318656682968
2,1,6,FC,,,0.0070045194588601,0.0858318656682968,0.2930628061294555,-0.291303426027298,0.7424765229225159,-0.1351471245288849,,,,,0.0070045194588601,0.0858318656682968
2,2,1,CL,0.4,0.925,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.03945,0.0,0.0
2,2,2,CL,0.875,0.525,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.04612222222222222,0.0,0.0
2,2,3,CL,0.475,0.95,-0.3708928525447845,-0.3622749149799347,0.2930628061294555,-1.0,0.7424765229225159,-1.0,Human,,fortunate,0.07612,-0.0269503623906229,-0.2680244736377162
2,2,4,CL,0.775,0.6,-0.3708928525447845,-0.3622749149799347,0.2930628061294555,-1.0,0.7424765229225159,-1.0,Agent,concession,,0.08278444444444444,-0.0269503623906229,-0.2680244736377162
2,2,5,CL,0.575,0.9,-0.0399106815457344,-0.0360787995159626,0.2930628061294555,-1.0,0.7424765229225159,-1.0,Human,,concession,0.1050088888888889,0.4849848188397212,0.1063807033306019
2,2,6,CL,0.875,0.525,-0.0399106815457344,-0.0360787995159626,0.2930628061294555,-1.0,0.7424765229225159,-1.0,Agent,selfish,,0.1216777777777778,0.4849848188397212,0.1063807033306019
2,2,7,CL,0.525,0.875,-0.0654038935899734,-0.0652516931295394,0.2930628061294555,-1.0,0.7424765229225159,-1.0,Human,,unfortunate,0.1450066666666667,0.4455540782393505,0.0728962996903765
2,2,8,CL,0.85,0.525,-0.0654038935899734,-0.0652516931295394,0.2930628061294555,-1.0,0.7424765229225159,-1.0,Agent,selfish,,0.1561222222222222,0.4455540782393505,0.0728962996903765
2,2,9,CL,0.6,0.825,-0.0706246420741081,-0.0847758203744888,0.2930628061294555,-1.0,0.7424765229225159,-1.0,Human,,concession,0.1827877777777778,0.437479066786872,0.050486669502415
2,2,10,CL,0.825,0.475,-0.0706246420741081,-0.0847758203744888,0.2930628061294555,-1.0,0.7424765229225159,-1.0,Agent,unfortunate,,0.1916733333333333,0.437479066786872,0.050486669502415
2,2,11,CL,0.75,0.775,-0.0259424168616533,-0.0244045462459325,0.7425,-1.0,0.7425,-1.0,Human,,concession,0.2227866666666667,0.1180000954242141,0.1197652266904647
2,2,12,CL,,,-0.0259424168616533,-0.0244045462459325,0.7425,-1.0,0.7425,-1.0,,,,,0.1180000954242141,0.1197652266904647
4,1,1,CL,0.45,0.825,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.04248666666666667,0.0,0.0
4,1,2,CL,0.875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.04915555555555556,0.0,0.0
4,1,3,CL,0.35,0.825,-0.080561377108097,-0.0851537510752677,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,Human,,selfish,0.09693333333333333,-0.0408135445649959,-0.0461403521244225
4,1,4,CL,0.9,0.575,-0.080561377108097,-0.0851537510752677,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,Agent,fortunate,,0.1136022222222222,-0.0408135445649959,-0.0461403521244225
4,1,5,CL,0.525,0.85,0.2120277881622314,0.2187900096178054,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,Human,,fortunate,0.1535988888888889,0.2985678273594101,0.3064114944095177
4,1,6,CL,0.925,0.55,0.2120277881622314,0.2187900096178054,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,Agent,selfish,,0.1613788888888889,0.2985678273594101,0.3064114944095177
4,1,7,CL,0.425,0.775,-0.0838594362139701,-0.0663766041398048,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Human,,unfortunate,0.1791588888888889,0.0085488523858865,-0.0243602773841437
4,1,8,CL,0.825,0.475,-0.0838594362139701,-0.0663766041398048,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Agent,unfortunate,,0.1902711111111111,0.0085488523858865,-0.0243602773841437
4,1,9,CL,0.3,0.775,0.056812223047018,0.1113375276327133,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Human,,selfish,0.2347122222222222,0.163409630435688,0.181774716697362
4,1,10,CL,0.9,0.575,0.056812223047018,0.1113375276327133,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Agent,fortunate,,0.2491566666666667,0.163409630435688,0.181774716697362
4,1,11,CL,0.45,0.85,0.0973821952939033,0.1115734651684761,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Human,,fortunate,0.2736,0.2080717713432265,0.1820483864503128
4,1,12,CL,0.875,0.375,0.0973821952939033,0.1115734651684761,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Agent,unfortunate,,0.2913777777777778,0.2080717713432265,0.1820483864503128
4,1,13,CL,0.45,0.85,0.0300479643046855,0.0276731178164482,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Human,,silent,0.3302733333333333,0.1339457430077726,0.0847303091969819
4,1,14,CL,0.825,0.475,0.0300479643046855,0.0276731178164482,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Agent,concession,,0.3447177777777778,0.1339457430077726,0.0847303091969819
4,1,15,CL,0.625,0.775,0.0920871868729591,0.0899506285786628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,concession,0.3847077777777778,0.2022426716641905,0.1998906052881934
4,1,16,CL,0.775,0.6,0.0920871868729591,0.0899506285786628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,concession,,0.3924877777777778,0.2022426716641905,0.1998906052881934
4,1,17,CL,0.45,0.85,0.1423685997724533,0.1455705165863037,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,selfish,0.4113755555555555,0.257595816455157,0.2611207007968115
4,1,18,CL,0.775,0.6,0.1423685997724533,0.1455705165863037,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,silent,,0.4235966666666667,0.257595816455157,0.2611207007968115
4,1,19,CL,0.625,0.75,-0.1339074969291687,-0.1842417120933532,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,concession,0.4524888888888889,-0.0465474027017132,-0.1019586757598495
4,1,20,CL,0.625,0.65,-0.1339074969291687,-0.1842417120933532,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,concession,,0.4697633333333333,-0.0465474027017132,-0.1019586757598495
4,1,21,CL,0.5,1.0,-0.1199869662523269,-0.10401351749897,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,selfish,0.49138,-0.0312227507938098,-0.0136381092599092
4,1,22,CL,0.65,0.85,-0.1199869662523269,-0.10401351749897,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,fortunate,,0.5024888888888889,-0.0312227507938098,-0.0136381092599092
4,2,1,FC,0.35,0.825,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.04142666666666667,0.0,0.0
4,2,2,FC,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.05920222222222223,0.0,0.0
4,2,3,FC,0.3,0.775,-0.0782905891537666,0.0386492684483528,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,unfortunate,0.09253666666666667,-0.0782905891537666,0.0386492684483528
4,2,4,FC,0.85,0.7,-0.0782905891537666,0.0386492684483528,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,concession,,0.10698,-0.0782905891537666,0.0386492684483528
4,2,5,FC,0.55,0.9,-0.0239083785563707,0.0231086872518062,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,fortunate,0.1214255555555556,-0.0239083785563707,0.0231086872518062
4,2,6,FC,0.775,0.75,-0.0239083785563707,0.0231086872518062,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,concession,,0.1336455555555555,-0.0239083785563707,0.0231086872518062
4,2,7,FC,0.475,0.95,-0.0299301538616418,0.1452125757932663,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,selfish,0.1525355555555556,-0.0299301538616418,0.1452125757932663
4,2,8,FC,0.8,0.8,-0.0299301538616418,0.1452125757932663,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,fortunate,,0.1636466666666667,-0.0299301538616418,0.1452125757932663
4,2,9,FC,0.4,0.925,-0.0171543210744857,0.1998011916875839,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,unfortunate,0.18587,-0.0171543210744857,0.1998011916875839
4,2,10,FC,0.825,0.6,-0.0171543210744857,0.1998011916875839,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,selfish,,0.1980922222222222,-0.0171543210744857,0.1998011916875839
4,2,11,FC,0.55,0.9,-0.039103977382183,-0.0435688830912113,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,concession,0.2258711111111111,-0.039103977382183,-0.0435688830912113
4,2,12,FC,0.725,0.7,-0.039103977382183,-0.0435688830912113,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,concession,,0.2336477777777778,-0.039103977382183,-0.0435688830912113
4,2,13,FC,0.55,0.925,-0.0346657186746597,0.0069340523332357,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,selfish,0.2647577777777778,-0.0346657186746597,0.0069340523332357
4,2,14,FC,0.725,0.725,-0.0346657186746597,0.0069340523332357,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,nice,,0.2736477777777778,-0.0346657186746597,0.0069340523332357
4,2,15,FC,0.4,0.925,-0.0947461500763893,0.2217111736536026,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,selfish,0.2869822222222222,-0.0947461500763893,0.2217111736536026
4,2,16,FC,0.8,0.675,-0.0947461500763893,0.2217111736536026,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,selfish,,0.2992055555555556,-0.0947461500763893,0.2217111736536026
4,2,17,FC,0.55,0.9,-0.0046231392771005,0.278790146112442,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,concession,0.3369822222222222,-0.0046231392771005,0.278790146112442
4,2,18,FC,0.8,0.675,-0.0046231392771005,0.278790146112442,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,silent,,0.3525366666666667,-0.0046231392771005,0.278790146112442
4,2,19,FC,0.375,0.875,0.0158649552613496,0.2054394483566284,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,unfortunate,0.3736477777777778,0.0158649552613496,0.2054394483566284
4,2,20,FC,0.8,0.675,0.0158649552613496,0.2054394483566284,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,silent,,0.3914266666666666,0.0158649552613496,0.2054394483566284
4,2,21,FC,0.5,1.0,-0.0605423599481582,0.1202971339225769,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,fortunate,0.4125388888888889,-0.0605423599481582,0.1202971339225769
4,2,22,FC,0.75,0.625,-0.0605423599481582,0.1202971339225769,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,unfortunate,,0.4203177777777778,-0.0605423599481582,0.1202971339225769
4,2,23,FC,0.5,0.875,-0.0100693851709365,0.2174371927976608,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,selfish,0.4569822222222222,-0.0100693851709365,0.2174371927976608
4,2,24,FC,0.75,0.625,-0.0100693851709365,0.2174371927976608,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,silent,,0.4647588888888889,-0.0100693851709365,0.2174371927976608
4,2,25,FC,0.375,0.875,-0.0898458063602447,0.064869999885559,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,selfish,0.4969811111111111,-0.0898458063602447,0.064869999885559
4,2,26,FC,0.7,0.725,-0.0898458063602447,0.064869999885559,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,concession,,0.5147588888888889,-0.0898458063602447,0.064869999885559
4,2,27,FC,0.6,0.95,-0.0726491808891296,0.049909871071577,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,fortunate,0.5336477777777778,-0.0726491808891296,0.049909871071577
4,2,28,FC,0.65,0.7,-0.0726491808891296,0.049909871071577,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,unfortunate,,0.5503166666666667,-0.0726491808891296,0.049909871071577
4,2,29,FC,0.55,0.9,0.0248872227966785,0.0533188879489898,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,unfortunate,0.5858733333333334,0.0248872227966785,0.0533188879489898
4,2,30,FC,0.65,0.85,0.0248872227966785,0.0533188879489898,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,nice,,0.5992044444444444,0.0248872227966785,0.0533188879489898
4,2,31,FC,0.6,0.95,0.0079203490167856,0.2440940886735916,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,fortunate,0.6192066666666667,0.0079203490167856,0.2440940886735916
4,2,32,FC,0.65,0.825,0.0079203490167856,0.2440940886735916,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,selfish,,0.6258688888888889,0.0079203490167856,0.2440940886735916
4,2,33,FC,0.55,0.9,-0.0141462730243802,0.1772000044584274,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,unfortunate,0.6592022222222222,-0.0141462730243802,0.1772000044584274
4,2,34,FC,0.6,0.775,-0.0141462730243802,0.1772000044584274,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,unfortunate,,0.6714277777777777,-0.0141462730243802,0.1772000044584274
4,2,35,FC,0.425,0.925,0.1344829648733139,-0.123794175684452,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,selfish,0.7014244444444444,0.1344829648733139,-0.123794175684452
4,2,36,FC,0.55,0.775,0.1344829648733139,-0.123794175684452,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,selfish,,0.7136522222222222,0.1344829648733139,-0.123794175684452
4,2,37,FC,0.4,0.925,0.0412963517010211,0.0662940889596939,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,selfish,0.7280922222222223,0.0412963517010211,0.0662940889596939
4,2,38,FC,0.575,0.775,0.0412963517010211,0.0662940889596939,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,selfish,,0.7403144444444445,0.0412963517010211,0.0662940889596939
4,2,39,FC,0.5,0.875,-0.1423457413911819,0.0094425398856401,0.8167500000000001,-1.0,0.905118763446808,-1.0,Human,,concession,0.76476,-0.1423457413911819,0.0094425398856401
4,2,40,FC,0.525,0.875,-0.1423457413911819,0.0094425398856401,0.8167500000000001,-1.0,0.905118763446808,-1.0,Agent,concession,,0.7814255555555556,-0.1423457413911819,0.0094425398856401
5,1,1,FC,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.03561222222222223,0.0,0.0
5,1,2,FC,0.875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.04450555555555556,0.0,0.0
5,1,3,FC,0.675,0.675,0.0838743448257446,-0.0562556125223636,0.2707149684429168,-0.2718509435653686,0.6068264245986938,-0.4702003002166748,Human,,concession,0.07672444444444444,0.0838743448257446,-0.0562556125223636
5,1,4,FC,0.825,0.65,0.0838743448257446,-0.0562556125223636,0.2707149684429168,-0.2718509435653686,0.6068264245986938,-0.4702003002166748,Agent,concession,,0.08450333333333333,0.0838743448257446,-0.0562556125223636
5,1,5,FC,0.625,0.8,-0.0148936668410897,-0.0667933970689773,0.2707149684429168,-0.4058717787265777,0.6068264245986938,-0.4702003002166748,Human,,selfish,0.1145044444444445,-0.0148936668410897,-0.0667933970689773
5,1,6,FC,0.775,0.625,-0.0148936668410897,-0.0667933970689773,0.2707149684429168,-0.4058717787265777,0.6068264245986938,-0.4702003002166748,Agent,unfortunate,,0.12561,-0.0148936668410897,-0.0667933970689773
5,1,7,FC,0.475,0.7,0.1818459331989288,0.0300671756267547,0.3471083343029022,-0.4058717787265777,0.6068264245986938,-0.4702003002166748,Human,,unfortunate,0.1489455555555556,0.1818459331989288,0.0300671756267547
5,1,8,FC,0.85,0.525,0.1818459331989288,0.0300671756267547,0.3471083343029022,-0.4058717787265777,0.6068264245986938,-0.4702003002166748,Agent,selfish,,0.1622788888888889,0.1818459331989288,0.0300671756267547
5,1,9,FC,0.8,0.65,0.1245858743786811,0.1674277782440185,0.3471083343029022,-0.4058717787265777,0.6185781359672546,-0.4702003002166748,Human,,concession,0.18228,0.1245858743786811,0.1674277782440185
5,1,10,FC,0.825,0.65,0.1245858743786811,0.1674277782440185,0.3471083343029022,-0.4058717787265777,0.6185781359672546,-0.4702003002166748,Agent,concession,,0.1945,0.1245858743786811,0.1674277782440185
